timestamp,pulgar_ax,pulgar_ay,pulgar_az,pulgar_gx,pulgar_gy,pulgar_gz,indice_ax,indice_ay,indice_az,indice_gx,indice_gy,indice_gz,medio_ax,medio_ay,medio_az,medio_gx,medio_gy,medio_gz,anular_ax,anular_ay,anular_az,anular_gx,anular_gy,anular_gz,menique_ax,menique_ay,menique_az,menique_gx,menique_gy,menique_gz,gesto
1780776992.8524096,-0.764,-0.187,0.654,-0.733,1.137,-0.679,-0.612,-0.286,0.69,-6.771,0.374,-0.481,-0.608,-0.312,0.719,0.0,0.0,0.0,-0.597,-0.382,0.718,-1.16,1.84,-2.282,0.198,-0.339,0.79,-0.878,1.855,0.221,borrar
1780776993.652984,-0.762,-0.192,0.662,-0.771,13.069,0.008,-0.636,-0.289,0.665,-18.015,22.794,-2.45,-0.642,-0.417,0.631,0.0,0.0,0.0,-0.303,-1.092,-0.103,-145.74,41.092,-99.183,0.341,-0.395,0.685,-23.992,-18.626,-30.107,borrar
1780776994.452819,-0.827,-0.181,0.573,-0.626,-3.656,-1.626,-0.697,-0.35,0.559,-4.038,-3.672,-1.328,-0.531,-0.64,0.498,0.0,0.0,0.0,-0.152,-0.912,-0.196,67.16,-2.664,60.328,0.449,-0.444,0.683,3.282,2.115,2.969,borrar
1780776995.3078222,-0.76,-0.189,0.658,-0.481,0.198,-0.664,-0.595,-0.272,0.713,-6.305,-1.237,-0.634,-0.596,-0.306,0.748,0.0,0.0,0.0,-0.627,-0.322,0.732,-2.435,-4.092,-1.786,0.187,-0.331,0.802,-1.595,1.863,-0.87,borrar
1780776999.3020897,-0.771,-0.184,0.639,-1.198,1.969,-0.733,-0.609,-0.291,0.69,-6.595,-0.137,-0.885,-0.607,-0.318,0.725,0.0,0.0,0.0,-0.597,-0.369,0.726,-0.725,3.588,-1.473,0.177,-0.337,0.803,-0.458,3.237,-0.427,borrar
1780777000.120508,-0.789,-0.187,0.614,0.26,7.061,3.168,-0.634,-0.297,0.658,-10.618,8.061,-0.13,-0.683,-0.395,0.608,0.0,0.0,0.0,-0.136,-0.9,-0.253,-98.649,33.305,-71.664,0.21,-0.372,0.799,-20.389,-26.137,-14.878,borrar
1780777000.8445957,-0.794,-0.178,0.598,-2.893,1.962,-2.55,-0.693,-0.339,0.577,-5.397,-3.466,-0.71,-0.658,-0.512,0.582,0.0,0.0,0.0,-0.446,-0.724,0.412,250.13,-16.29,152.504,0.257,-0.391,0.774,-4.511,3.786,-1.42,borrar
1780777004.9336903,-0.768,-0.189,0.648,-1.267,1.099,-1.42,-0.606,-0.285,0.7,-6.893,0.405,-0.687,-0.607,-0.312,0.734,0.0,0.0,0.0,-0.613,-0.344,0.729,-0.725,3.855,-1.695,0.162,-0.324,0.806,-0.702,2.275,0.031,borrar
1780777005.6505995,-0.768,-0.183,0.645,-1.023,1.649,-0.87,-0.6,-0.271,0.696,-7.733,1.359,-0.84,-0.593,-0.309,0.741,0.0,0.0,0.0,-0.611,-0.352,0.72,-1.137,2.702,-2.053,0.165,-0.318,0.805,-0.908,1.053,0.328,borrar
1780777006.4755893,-0.784,-0.187,0.608,4.55,4.389,2.649,-0.666,-0.368,0.589,-16.008,18.069,1.832,-0.618,-0.531,0.549,0.0,0.0,0.0,0.0,-0.88,-0.475,-2.26,4.42,0.71,0.21,-0.375,0.782,0.779,-1.786,-0.031,borrar
